id;assignment;userid;timecreated;timemodified;grader;grade;attemptnumber
2728;49;1104;1604829602;1606549720;1404;15.0;0
2689;49;1489;1604334602;1606549780;1404;15.0;0
2697;49;1483;1604608204;1606549789;1404;15.0;0
2708;49;288;1604678402;1606550902;1404;15.0;0
2734;49;1799;1604858402;1606550946;1404;15.0;0
2714;49;1729;1604682902;1606551004;1404;6.0;0
2685;49;1191;1604297702;1606551087;1404;15.0;0
2679;50;1515;1604179802;1606552724;1404;10.0;0
2729;50;1104;1604831402;1606553650;1404;10.0;0
2698;50;1483;1604609102;1606553739;1404;10.0;0
2709;50;288;1604678405;1606553865;1404;10.0;0
2693;50;294;1604340903;1606554090;1404;10.0;0
2694;50;1191;1604556902;1606554210;1404;0.0;0
2727;51;1515;1604782802;1606554935;1404;10.0;0
2730;51;1104;1604833202;1606555314;1404;10.0;0
2690;51;1489;1604336402;1606555365;1404;10.0;0
2699;51;1483;1604609103;1606555383;1404;10.0;0
2704;51;1191;1604655902;1606555979;1404;5.0;0
2681;52;1515;1604229303;1606557115;1404;10.0;0
2731;52;1104;1604842202;1606557403;1404;10.0;0
2691;52;1489;1604337302;1606557461;1404;10.0;0
2700;52;1483;1604610002;1606557467;1404;10.0;0
2721;52;1729;1604698202;1606557921;1404;4.0;0
2705;52;1191;1604657702;1606558043;1404;7.0;0
2680;53;1515;1604219402;1606558782;1404;7.0;0
2732;53;1104;1604845802;1606559138;1404;15.0;0
2687;53;1489;1604330102;1606559399;1404;7.0;0
2701;53;1483;1604610902;1606559418;1404;15.0;0
2710;53;288;1604678408;1606559755;1404;15.0;0
2722;53;1729;1604736002;1606560077;1404;12.0;0
2682;54;1515;1604232002;1606561385;1404;16.0;0
2702;54;1483;1604611803;1606573332;1404;16.0;0
2711;54;288;1604678411;1606573571;1404;13.0;0
2723;54;1729;1604745002;1606574457;1404;8.0;0
2683;55;1515;1604240102;1606576335;1404;3.0;0
2703;55;1483;1604612702;1606577599;1404;3.0;0
2712;55;288;1604678413;1606577796;1404;8.0;0
2724;55;1729;1604745901;1606577938;1404;4.0;0
2737;61;1517;1604937602;1610448547;1400;5.0;0
2738;62;1517;1604941262;1610460240;1400;5.0;0
3176;64;574;1609684202;1610462268;1400;0.0;0
2740;64;1517;1604945702;1610463462;1400;5.0;0
2736;59;1517;1604936702;1610535922;1400;9.0;0
2720;70;1487;1604686506;1612264518;1400;14.0;0
2715;65;1487;1604685602;1612515838;1400;11.0;0
2716;66;1487;1604685605;1612789037;1400;7.0;0
2717;67;1487;1604685608;1612791782;1400;16.0;0
2718;68;1487;1604685611;1612862496;1400;23.0;0
2719;69;1487;1604686502;1613049194;1400;21.0;0
2791;48;1633;1605342602;1606546540;1404;12.0;0
2808;48;1356;1605465002;1606546863;1404;4.0;0
2758;48;176;1605101402;1606546882;1404;16.0;0
2800;48;68;1605434402;1606546895;1404;16.0;0
2819;48;1070;1605524402;1606547317;1404;16.0;0
2797;48;1510;1605393002;1606547484;1404;14.0;0
2825;48;1726;1605543302;1606547577;1404;10.0;0
2755;48;519;1605096002;1606548087;1404;6.0;0
2748;48;1554;1605062702;1606548212;1404;16.0;0
2814;48;1116;1605482102;1606548224;1404;16.0;0
2747;48;1835;1605019502;1606548280;1404;12.0;0
2742;49;1708;1604988002;1606549234;1404;6.0;0
2809;49;1356;1605475802;1606549582;1404;15.0;0
2759;49;176;1605101405;1606549590;1404;15.0;0
2801;49;68;1605435302;1606549598;1404;15.0;0
2793;49;1488;1605363302;1606549625;1404;15.0;0
2828;49;1070;1605555002;1606549731;1404;15.0;0
2806;49;1510;1605443402;1606549759;1404;15.0;0
2749;49;1554;1605062706;1606550912;1404;15.0;0
2815;49;1116;1605483002;1606550920;1404;15.0;0
2752;49;1835;1605083402;1606550928;1404;15.0;0
2743;50;1708;1604988902;1606552315;1404;10.0;0
2813;50;1356;1605481202;1606552789;1404;10.0;0
2760;50;176;1605101408;1606552821;1404;10.0;0
2802;50;68;1605435304;1606552831;1404;10.0;0
2794;50;1488;1605364202;1606552863;1404;10.0;0
2829;50;1070;1605555004;1606553690;1404;10.0;0
2807;50;1510;1605443404;1606553711;1404;10.0;0
2750;50;1554;1605062708;1606553930;1404;10.0;0
2816;50;1116;1605483006;1606553944;1404;10.0;0
2753;50;1835;1605085202;1606553989;1404;10.0;0
2744;51;1708;1604994302;1606554666;1404;10.0;0
2761;51;176;1605101410;1606554963;1404;10.0;0
2803;51;68;1605436202;1606554975;1404;10.0;0
2795;51;1488;1605365101;1606555057;1404;0.0;0
2798;51;1584;1605429902;1606555296;1404;0.0;0
2822;51;1510;1605539702;1606555350;1404;10.0;0
2772;51;288;1605181502;1606555791;1404;10.0;0
2751;51;1554;1605062711;1606555811;1404;10.0;0
2817;51;1116;1605483901;1606555818;1404;10.0;0
2754;51;1835;1605088802;1606555827;1404;10.0;0
2745;52;1708;1604999702;1606556811;1404;5.0;0
2804;52;68;1605437162;1606557226;1404;10.0;0
2796;52;1488;1605366002;1606557279;1404;7.0;0
2799;52;1584;1605430802;1606557364;1404;5.0;0
2823;52;1510;1605540662;1606557454;1404;10.0;0
2773;52;288;1605181506;1606557608;1404;10.0;0
2775;52;1554;1605213902;1606557687;1404;7.0;0
2818;52;1116;1605486602;1606557705;1404;10.0;0
2756;52;1835;1605096902;1606557755;1404;10.0;0
2746;53;1708;1605001502;1606558587;1404;10.0;0
2763;53;176;1605101414;1606558929;1404;15.0;0
2805;53;68;1605437164;1606558947;1404;15.0;0
2792;53;1488;1605359702;1606558992;1404;15.0;0
2824;53;1510;1605542402;1606559215;1404;15.0;0
2757;53;1835;1605098702;1606560019;1404;15.0;0
2770;54;1708;1605158102;1606561005;1404;9.0;0
2764;54;176;1605101418;1606572517;1404;16.0;0
2767;54;1104;1605105002;1606572901;1404;16.0;0
2826;54;1510;1605544202;1606573214;1404;16.0;0
2766;54;1835;1605101422;1606573854;1404;16.0;0
2789;54;1191;1605249002;1606574721;1404;11.0;0
2771;55;1708;1605159903;1606575888;1404;3.0;0
2765;55;176;1605101420;1606576502;1404;6.0;0
2821;55;1488;1605535202;1606576819;1404;4.0;0
2768;55;1104;1605113102;1606577428;1404;8.0;0
2769;55;1835;1605117602;1606577898;1404;8.0;0
2790;55;1191;1605255302;1606578250;1404;3.0;0
2895;70;1517;1605887102;1612265897;1400;15.0;0
2863;66;1517;1605713403;1612791602;1400;8.0;0
2890;68;1517;1605876303;1613047398;1400;23.0;0
2900;48;1484;1605958202;1606546936;1404;12.0;0
2877;48;695;1605813302;1606547436;1404;14.0;0
2858;48;1523;1605699902;1606547591;1404;16.0;0
2869;48;1519;1605801602;1606548116;1404;8.0;0
2909;48;1507;1605975302;1606548414;1404;12.0;0
2903;48;1492;1605963601;1606548518;1404;16.0;0
2898;49;1633;1605947462;1606549303;1404;15.0;0
2845;49;996;1605652205;1606549569;1404;15.0;0
2878;49;695;1605813307;1606549744;1404;15.0;0
2859;49;1523;1605704402;1606549799;1404;15.0;0
2870;49;1519;1605801605;1606550877;1404;15.0;0
2910;49;1507;1605977102;1606551012;1404;15.0;0
2899;50;1633;1605950101;1606552447;1404;10.0;0
2846;50;996;1605654002;1606552738;1404;10.0;0
2879;50;695;1605813311;1606553701;1404;10.0;0
2865;50;1489;1605716104;1606553719;1404;10.0;0
2866;50;1523;1605780004;1606553751;1404;10.0;0
2907;50;1799;1605969902;1606554043;1404;10.0;0
2911;50;1507;1605978005;1606554050;1404;10.0;0
2902;51;1633;1605959105;1606554830;1404;0.0;0
2847;51;996;1605654004;1606554943;1404;10.0;0
2830;51;1070;1605555902;1606555323;1404;10.0;0
2880;51;695;1605813315;1606555335;1404;10.0;0
2872;51;1519;1605801610;1606555783;1404;10.0;0
2916;51;1507;1605981605;1606555835;1404;10.0;0
2917;51;294;1605983402;1606555928;1404;10.0;0
2904;52;1633;1605964502;1606556966;1404;2.0;0
2848;52;996;1605654902;1606557208;1404;5.0;0
2831;52;1070;1605556802;1606557421;1404;7.0;0
2881;52;695;1605813319;1606557445;1404;10.0;0
2867;52;1523;1605785402;1606557551;1404;0.0;0
2873;52;1519;1605801613;1606557601;1404;7.0;0
2913;52;294;1605979802;1606558017;1404;7.0;0
2849;53;996;1605654906;1606558801;1404;15.0;0
2885;53;1356;1605824102;1606558836;1404;7.0;0
2901;53;1484;1605959102;1606558982;1404;7.0;0
2832;53;1070;1605557702;1606559159;1404;15.0;0
2882;53;695;1605813323;1606559191;1404;10.0;0
2860;53;1523;1605708002;1606559471;1404;5.0;0
2874;53;1519;1605801615;1606559707;1404;15.0;0
2853;53;1554;1605659404;1606559769;1404;15.0;0
2833;53;1116;1605566701;1606559824;1404;15.0;0
2915;53;294;1605981602;1606560232;1404;12.0;0
2850;54;996;1605655802;1606561433;1404;16.0;0
2886;54;1356;1605827702;1606561664;1404;13.0;0
2841;54;68;1605625202;1606572560;1404;16.0;0
2906;54;1484;1605969002;1606572597;1404;16.0;0
2856;54;1488;1605672002;1606572695;1404;4.0;0
2857;54;1584;1605695402;1606572802;1404;11.0;0
2839;54;1070;1605610802;1606572936;1404;16.0;0
2883;54;695;1605813328;1606573141;1404;8.0;0
2843;54;1489;1605641402;1606573287;1404;11.0;0
2868;54;1523;1605786302;1606573344;1404;3.0;0
2875;54;1519;1605801618;1606573496;1404;16.0;0
2854;54;1554;1605659407;1606573645;1404;16.0;0
2836;54;1116;1605571204;1606573708;1404;16.0;0
2912;54;294;1605978904;1606574570;1404;14.0;0
2851;55;996;1605655806;1606576394;1404;8.0;0
2897;55;1356;1605906902;1606576410;1404;3.0;0
2842;55;68;1605627003;1606576623;1404;8.0;0
2905;55;1484;1605965402;1606576646;1404;2.0;0
2864;55;1584;1605716102;1606577215;1404;3.0;0
2840;55;1070;1605611701;1606577491;1404;8.0;0
2884;55;695;1605813331;1606577526;1404;4.0;0
2862;55;1489;1605711605;1606577586;1404;4.0;0
2887;55;1523;1605864602;1606577628;1404;3.0;0
2876;55;1519;1605802502;1606577784;1404;7.0;0
2896;55;1554;1605889802;1606577853;1404;7.0;0
2837;55;1116;1605572102;1606577865;1404;8.0;0
2914;55;294;1605980701;1606578102;1404;4.0;0
2888;67;1517;1605873602;1613048095;1400;10.0;0
2894;69;1517;1605884402;1613056163;1400;22.0;0
2861;65;1517;1605711603;1613060049;1400;11.0;0
3001;56;519;1606122902;1610358414;1400;0.0;0
3002;56;1729;1606231862;1610362070;1400;22.0;0
3179;61;841;1609685106;1610446520;1400;5.0;0
2953;48;841;1606050904;1606546330;1404;16.0;0
2933;48;978;1606040102;1606546621;1404;0.0;0
2944;48;1214;1606041914;1606546411;1404;8.0;0
2992;48;443;1606081502;1606547021;1404;10.0;0
2955;48;1639;1606059905;1606547044;1404;16.0;0
2959;48;886;1606069802;1606547090;1404;16.0;0
3000;48;215;1606094102;1606547396;1404;6.0;0
2960;48;574;1606070702;1606547641;1404;0.0;0
2924;48;1693;1605997862;1606548615;1404;16.0;0
2971;49;1506;1606076102;1606548984;1404;15.0;0
2983;49;841;1606078864;1606549259;1404;15.0;0
2945;49;1214;1606041923;1606549276;1404;15.0;0
2934;49;978;1606040112;1606549389;1404;6.0;0
2994;49;443;1606082402;1606549636;1404;15.0;0
2964;49;1639;1606072507;1606549646;1404;15.0;0
2968;49;574;1606074365;1606549872;1404;0.0;0
2918;49;294;1605983404;1606551039;1404;15.0;0
2925;49;1693;1605997865;1606551079;1404;15.0;0
2972;50;1506;1606076104;1606552253;1404;10.0;0
2985;50;841;1606079702;1606552356;1404;5.0;0
2946;50;1214;1606041934;1606552428;1404;10.0;0
2936;50;978;1606040128;1606552679;1404;7.0;0
2997;50;443;1606084205;1606552913;1404;10.0;0
2975;50;1639;1606076108;1606552940;1404;10.0;0
2984;50;574;1606078867;1606553788;1404;10.0;0
2922;50;1492;1605989702;1606554063;1404;10.0;0
2926;50;1693;1605997868;1606554190;1404;10.0;0
2987;51;841;1606079707;1606554705;1404;10.0;0
2947;51;1214;1606041943;1606554726;1404;10.0;0
2937;51;978;1606041002;1606554924;1404;2.0;0
2999;51;443;1606086003;1606555195;1404;0.0;0
2982;51;1639;1606077905;1606555268;1404;10.0;0
2990;51;574;1606080606;1606555396;1404;0.0;0
2923;51;1492;1605994202;1606555902;1404;5.0;0
2927;51;1693;1605997870;1606555945;1404;10.0;0
2973;52;1506;1606076105;1606556743;1404;10.0;0
2977;52;841;1606076110;1606556830;1404;10.0;0
2938;52;978;1606041020;1606557103;1404;2.0;0
2986;52;1639;1606079705;1606557318;1404;10.0;0
2969;52;886;1606074367;1606557325;1404;10.0;0
2993;52;574;1606081504;1606557569;1404;7.0;0
2919;52;1507;1605983405;1606557928;1404;10.0;0
2943;52;1492;1606041913;1606558006;1404;4.0;0
2928;52;1693;1605998702;1606558035;1404;7.0;0
2974;53;1506;1606076106;1606558560;1404;15.0;0
2957;53;841;1606068002;1606558626;1404;15.0;0
2950;53;1214;1606042803;1606558678;1404;12.0;0
2932;53;1633;1606036502;1606558695;1404;15.0;0
2939;53;978;1606041031;1606558758;1404;7.0;0
2991;53;1639;1606080607;1606559009;1404;15.0;0
2961;53;886;1606071602;1606559031;1404;15.0;0
2995;53;574;1606083302;1606559607;1404;5.0;0
2920;53;1507;1605985202;1606560137;1404;15.0;0
2951;53;1492;1606045502;1606560187;1404;12.0;0
2929;53;1693;1605998705;1606560267;1404;15.0;0
2978;54;1506;1606077004;1606560803;1404;6.0;0
2958;54;841;1606068902;1606561044;1404;16.0;0
2949;54;1214;1606041961;1606561137;1404;16.0;0
2935;54;1633;1606040127;1606561175;1404;16.0;0
2966;54;886;1606073402;1606572755;1404;8.0;0
2998;54;574;1606085102;1606573403;1404;5.0;0
2952;54;1507;1606050002;1606574500;1404;16.0;0
2988;54;1492;1606080602;1606574532;1404;0.0;0
2963;54;1490;1606072504;1606574598;1404;13.0;0
2930;54;1693;1605998708;1606574654;1404;16.0;0
2976;55;1506;1606076109;1606575498;1404;4.0;0
2962;55;841;1606072502;1606575921;1404;8.0;0
2942;55;1214;1606041902;1606575948;1404;4.0;0
2956;55;1633;1606062602;1606576013;1404;4.0;0
2941;55;978;1606041058;1606576184;1404;0.0;0
2965;55;886;1606072508;1606577124;1404;5.0;0
2996;55;574;1606084203;1606577687;1404;2.0;0
2954;55;1507;1606059902;1606577950;1404;8.0;0
2989;55;1492;1606080604;1606578059;1404;3.0;0
2967;55;1490;1606074361;1606578130;1404;7.0;0
2931;55;1693;1605998711;1606578183;1404;8.0;0
3005;61;1729;1606488310;1610448230;1400;5.0;0
3004;59;1729;1606488302;1610533817;1400;15.0;0
2970;48;1506;1606075204;1606546212;1404;16.0;0
2741;48;1708;1604983502;1606546281;1404;10.0;0
2844;48;996;1605651302;1606546798;1404;16.0;0
2921;49;1492;1605988802;1606551024;1404;15.0;0
2678;50;1584;1604149202;1606552983;1404;2.0;0
2871;50;1519;1605801608;1606553855;1404;10.0;0
2948;52;1214;1606041951;1606556872;1404;7.0;0
2762;52;176;1605101412;1606557218;1404;10.0;0
2838;53;1584;1605608102;1606559096;1404;12.0;0
2706;53;1191;1604658602;1606560317;1404;7.0;0
2940;54;978;1606041046;1606561367;1404;7.0;0
2827;55;1510;1605545104;1606577568;1404;8.0;0
3026;58;1708;1607419802;1610025680;1400;9.0;0
3177;58;841;1609684204;1610025715;1400;10.0;0
3198;58;886;1609704007;1610027430;1400;10.0;0
3195;58;1673;1609703127;1610027503;1400;0.0;0
3019;58;1483;1606930202;1610027958;1400;10.0;0
3009;58;1116;1606664702;1610028069;1400;6.0;0
3189;58;1835;1609703108;1610028103;1400;10.0;0
3212;58;1693;1609714803;1610028234;1400;10.0;0
3031;58;1191;1607496301;1610028250;1400;10.0;0
3202;63;841;1609707602;1610028398;1400;10.0;0
3186;63;886;1609702202;1610028614;1400;5.0;0
3181;63;1673;1609689602;1610028712;1400;0.0;0
3023;63;1483;1606932002;1610028854;1400;10.0;0
3014;63;1116;1606667402;1610028924;1400;10.0;0
3193;63;1835;1609703120;1610028945;1400;10.0;0
3007;63;1729;1606560302;1610029167;1400;7.0;0
3208;63;1492;1609709403;1610029193;1400;10.0;0
3030;63;1708;1607494502;1610029310;1400;10.0;0
3036;63;1191;1607677202;1610357358;1400;9.0;0
3024;56;1708;1607406302;1610357617;1400;22.0;0
3016;56;1633;1606728602;1610357811;1400;20.0;0
3185;56;886;1609700402;1610358938;1400;25.0;0
3180;56;1673;1609687803;1610360360;1400;17.0;0
3017;56;1483;1606927502;1610360891;1400;25.0;0
3008;56;1116;1606662901;1610361595;1400;22.0;0
3187;56;1835;1609703102;1610361978;1400;17.0;0
3025;56;1191;1607409902;1610362459;1400;19.0;0
3203;57;841;1609707605;1610441758;1400;10.0;0
3018;57;1483;1606929302;1610443834;1400;10.0;0
3010;57;1116;1606664705;1610445256;1400;9.0;0
3188;57;1835;1609703105;1610446125;1400;9.0;0
3211;57;1693;1609713902;1610446266;1400;10.0;0
3028;61;1708;1607421606;1610446485;1400;5.0;0
3196;61;886;1609704002;1610446887;1400;5.0;0
3205;61;1673;1609707613;1610446964;1400;0.0;0
3021;61;1483;1606931104;1610447428;1400;5.0;0
3012;61;1116;1606665606;1610447867;1400;5.0;0
3191;61;1835;1609703115;1610448200;1400;5.0;0
3206;61;1492;1609708503;1610448347;1400;5.0;0
3034;61;1191;1607526006;1610448488;1400;5.0;0
3029;62;1708;1607493603;1610449012;1400;9.0;0
3201;62;886;1609705802;1610456059;1400;9.0;0
3199;62;1673;1609704902;1610456239;1400;1.0;0
3022;62;1483;1606931105;1610457660;1400;10.0;0
3013;62;1116;1606666502;1610458252;1400;10.0;0
3192;62;1835;1609703117;1610458681;1400;8.0;0
3006;62;1729;1606491002;1610459088;1400;6.0;0
3207;62;1492;1609708506;1610459158;1400;10.0;0
3035;62;1191;1607526009;1610460130;1400;10.0;0
3032;64;1708;1607500802;1610460671;1400;3.0;0
3182;64;1673;1609695902;1610461292;1400;1.0;0
3015;64;1116;1606672802;1610462706;1400;3.0;0
3194;64;1835;1609703123;1610463168;1400;13.0;0
3184;64;1507;1609699502;1610463741;1400;12.0;0
3209;64;1492;1609710302;1610464032;1400;7.0;0
3210;64;1693;1609712102;1610464715;1400;14.0;0
3027;59;1708;1607421602;1610465506;1400;7.0;0
3200;59;886;1609704904;1610468004;1400;15.0;0
3183;59;1673;1609697702;1610468401;1400;5.0;0
3020;59;1483;1606931102;1610469726;1400;12.0;0
3011;59;1116;1606665602;1610533104;1400;7.0;0
3197;59;1492;1609704004;1610534327;1400;11.0;0
3033;59;1191;1607526002;1610535720;1400;12.0;0
3213;68;1554;1609872302;1612869506;1400;23.0;0
3276;65;1490;1611497702;1613059330;1400;5.0;0
3254;70;1515;1610914502;1612264741;1400;6.0;0
3312;70;996;1611968411;1612264778;1400;15.0;0
3322;70;1584;1612095302;1612264946;1400;10.0;0
3231;70;1116;1610364602;1612265620;1400;15.0;0
3315;70;1507;1612029602;1612265731;1400;15.0;0
3323;70;294;1612112402;1612265778;1400;14.0;0
3330;70;1693;1612129515;1612265866;1400;15.0;0
3316;65;1639;1612035002;1612515930;1400;11.0;0
3325;66;574;1612126802;1612790212;1400;1.0;0
3318;66;294;1612088102;1612790933;1400;10.0;0
3277;66;1490;1611498602;1612791022;1400;8.0;0
3327;66;1693;1612129505;1612791049;1400;10.0;0
3331;67;574;1612130402;1612792787;1400;0.0;0
3240;67;1519;1610627408;1612793177;1400;16.0;0
3274;67;1507;1611428403;1612793502;1400;16.0;0
3319;67;294;1612088104;1612793560;1400;16.0;0
3328;67;1693;1612129507;1612793764;1400;15.0;0
3214;68;1673;1609965002;1612864174;1400;23.0;0
3332;68;1693;1612131302;1612869864;1400;23.0;0
3275;68;1507;1611432002;1613047140;1400;23.0;0
3321;68;1492;1612094402;1613047201;1400;16.0;0
3320;68;294;1612089902;1613047263;1400;23.0;0
3329;69;1693;1612129510;1613055897;1400;20.0;0
3324;65;574;1612124102;1613058286;1400;6.0;0
3317;65;294;1612087202;1613059012;1400;8.0;0
3326;65;1693;1612129501;1613059792;1400;10.0;0
